,path,label,path_old
226,home/ubuntu/konst/data/video_non_personal/226.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2385.mp4
227,home/ubuntu/konst/data/video_non_personal/227.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/50.mp4
228,home/ubuntu/konst/data/video_non_personal/228.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2799.mp4
229,home/ubuntu/konst/data/video_non_personal/229.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1181.mp4
230,home/ubuntu/konst/data/video_non_personal/230.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2938.mp4
231,home/ubuntu/konst/data/video_non_personal/231.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2622.mp4
232,home/ubuntu/konst/data/video_non_personal/232.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1326.mp4
233,home/ubuntu/konst/data/video_non_personal/233.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/351.mp4
234,home/ubuntu/konst/data/video_non_personal/234.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/369.mp4
235,home/ubuntu/konst/data/video_non_personal/235.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3113.mp4
236,home/ubuntu/konst/data/video_non_personal/236.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3410.mp4
237,home/ubuntu/konst/data/video_non_personal/237.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1066.mp4
238,home/ubuntu/konst/data/video_non_personal/238.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2484.mp4
239,home/ubuntu/konst/data/video_non_personal/239.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/889.mp4
240,home/ubuntu/konst/data/video_non_personal/240.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1761.mp4
241,home/ubuntu/konst/data/video_non_personal/241.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3125.mp4
242,home/ubuntu/konst/data/video_non_personal/242.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2978.mp4
243,home/ubuntu/konst/data/video_non_personal/243.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1340.mp4
244,home/ubuntu/konst/data/video_non_personal/244.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1122.mp4
245,home/ubuntu/konst/data/video_non_personal/245.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/449.mp4
246,home/ubuntu/konst/data/video_non_personal/246.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2171.mp4
247,home/ubuntu/konst/data/video_non_personal/247.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3502.mp4
248,home/ubuntu/konst/data/video_non_personal/248.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/164.mp4
249,home/ubuntu/konst/data/video_non_personal/249.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/455.mp4
250,home/ubuntu/konst/data/video_non_personal/250.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2571.mp4
251,home/ubuntu/konst/data/video_non_personal/251.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2921.mp4
252,home/ubuntu/konst/data/video_non_personal/252.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1953.mp4
253,home/ubuntu/konst/data/video_non_personal/253.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3383.mp4
254,home/ubuntu/konst/data/video_non_personal/254.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1318.mp4
255,home/ubuntu/konst/data/video_non_personal/255.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3988.mp4
256,home/ubuntu/konst/data/video_non_personal/256.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2036.mp4
257,home/ubuntu/konst/data/video_non_personal/257.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3914.mp4
258,home/ubuntu/konst/data/video_non_personal/258.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/31.mp4
259,home/ubuntu/konst/data/video_non_personal/259.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2635.mp4
260,home/ubuntu/konst/data/video_non_personal/260.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2127.mp4
261,home/ubuntu/konst/data/video_non_personal/261.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1575.mp4
262,home/ubuntu/konst/data/video_non_personal/262.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1324.mp4
263,home/ubuntu/konst/data/video_non_personal/263.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1921.mp4
264,home/ubuntu/konst/data/video_non_personal/264.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3523.mp4
265,home/ubuntu/konst/data/video_non_personal/265.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3915.mp4
266,home/ubuntu/konst/data/video_non_personal/266.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1870.mp4
267,home/ubuntu/konst/data/video_non_personal/267.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2255.mp4
268,home/ubuntu/konst/data/video_non_personal/268.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/57.mp4
269,home/ubuntu/konst/data/video_non_personal/269.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3812.mp4
270,home/ubuntu/konst/data/video_non_personal/270.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2457.mp4
271,home/ubuntu/konst/data/video_non_personal/271.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1473.mp4
272,home/ubuntu/konst/data/video_non_personal/272.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/542.mp4
273,home/ubuntu/konst/data/video_non_personal/273.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1082.mp4
274,home/ubuntu/konst/data/video_non_personal/274.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2960.mp4
275,home/ubuntu/konst/data/video_non_personal/275.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3465.mp4
276,home/ubuntu/konst/data/video_non_personal/276.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/632.mp4
277,home/ubuntu/konst/data/video_non_personal/277.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1927.mp4
278,home/ubuntu/konst/data/video_non_personal/278.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3868.mp4
279,home/ubuntu/konst/data/video_non_personal/279.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/207.mp4
280,home/ubuntu/konst/data/video_non_personal/280.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/427.mp4
281,home/ubuntu/konst/data/video_non_personal/281.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3692.mp4
282,home/ubuntu/konst/data/video_non_personal/282.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2313.mp4
283,home/ubuntu/konst/data/video_non_personal/283.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/274.mp4
284,home/ubuntu/konst/data/video_non_personal/284.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1963.mp4
285,home/ubuntu/konst/data/video_non_personal/285.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/215.mp4
286,home/ubuntu/konst/data/video_non_personal/286.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1585.mp4
287,home/ubuntu/konst/data/video_non_personal/287.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1627.mp4
288,home/ubuntu/konst/data/video_non_personal/288.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/743.mp4
289,home/ubuntu/konst/data/video_non_personal/289.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/604.mp4
290,home/ubuntu/konst/data/video_non_personal/290.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3950.mp4
291,home/ubuntu/konst/data/video_non_personal/291.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1002.mp4
292,home/ubuntu/konst/data/video_non_personal/292.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3357.mp4
293,home/ubuntu/konst/data/video_non_personal/293.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/501.mp4
294,home/ubuntu/konst/data/video_non_personal/294.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3530.mp4
295,home/ubuntu/konst/data/video_non_personal/295.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2240.mp4
296,home/ubuntu/konst/data/video_non_personal/296.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1630.mp4
297,home/ubuntu/konst/data/video_non_personal/297.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/232.mp4
298,home/ubuntu/konst/data/video_non_personal/298.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1104.mp4
299,home/ubuntu/konst/data/video_non_personal/299.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1491.mp4
300,home/ubuntu/konst/data/video_non_personal/300.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3951.mp4
301,home/ubuntu/konst/data/video_non_personal/301.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/734.mp4
302,home/ubuntu/konst/data/video_non_personal/302.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1970.mp4
303,home/ubuntu/konst/data/video_non_personal/303.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1812.mp4
304,home/ubuntu/konst/data/video_non_personal/304.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2663.mp4
305,home/ubuntu/konst/data/video_non_personal/305.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/532.mp4
306,home/ubuntu/konst/data/video_non_personal/306.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3322.mp4
307,home/ubuntu/konst/data/video_non_personal/307.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2419.mp4
308,home/ubuntu/konst/data/video_non_personal/308.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3770.mp4
309,home/ubuntu/konst/data/video_non_personal/309.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/398.mp4
310,home/ubuntu/konst/data/video_non_personal/310.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1116.mp4
311,home/ubuntu/konst/data/video_non_personal/311.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2304.mp4
312,home/ubuntu/konst/data/video_non_personal/312.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/367.mp4
313,home/ubuntu/konst/data/video_non_personal/313.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1441.mp4
314,home/ubuntu/konst/data/video_non_personal/314.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/905.mp4
315,home/ubuntu/konst/data/video_non_personal/315.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2776.mp4
316,home/ubuntu/konst/data/video_non_personal/316.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/72.mp4
317,home/ubuntu/konst/data/video_non_personal/317.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/213.mp4
318,home/ubuntu/konst/data/video_non_personal/318.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3351.mp4
319,home/ubuntu/konst/data/video_non_personal/319.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1432.mp4
320,home/ubuntu/konst/data/video_non_personal/320.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1095.mp4
321,home/ubuntu/konst/data/video_non_personal/321.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1578.mp4
322,home/ubuntu/konst/data/video_non_personal/322.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/104.mp4
323,home/ubuntu/konst/data/video_non_personal/323.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3144.mp4
324,home/ubuntu/konst/data/video_non_personal/324.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2124.mp4
325,home/ubuntu/konst/data/video_non_personal/325.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2806.mp4
326,home/ubuntu/konst/data/video_non_personal/326.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/264.mp4
327,home/ubuntu/konst/data/video_non_personal/327.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2023.mp4
328,home/ubuntu/konst/data/video_non_personal/328.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/504.mp4
329,home/ubuntu/konst/data/video_non_personal/329.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1842.mp4
330,home/ubuntu/konst/data/video_non_personal/330.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3250.mp4
331,home/ubuntu/konst/data/video_non_personal/331.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/789.mp4
332,home/ubuntu/konst/data/video_non_personal/332.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1971.mp4
333,home/ubuntu/konst/data/video_non_personal/333.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2616.mp4
334,home/ubuntu/konst/data/video_non_personal/334.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/791.mp4
335,home/ubuntu/konst/data/video_non_personal/335.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1250.mp4
336,home/ubuntu/konst/data/video_non_personal/336.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2381.mp4
337,home/ubuntu/konst/data/video_non_personal/337.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2792.mp4
338,home/ubuntu/konst/data/video_non_personal/338.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/808.mp4
339,home/ubuntu/konst/data/video_non_personal/339.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2793.mp4
340,home/ubuntu/konst/data/video_non_personal/340.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1194.mp4
341,home/ubuntu/konst/data/video_non_personal/341.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2060.mp4
342,home/ubuntu/konst/data/video_non_personal/342.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3293.mp4
343,home/ubuntu/konst/data/video_non_personal/343.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2399.mp4
344,home/ubuntu/konst/data/video_non_personal/344.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3445.mp4
345,home/ubuntu/konst/data/video_non_personal/345.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3973.mp4
346,home/ubuntu/konst/data/video_non_personal/346.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3048.mp4
347,home/ubuntu/konst/data/video_non_personal/347.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1586.mp4
348,home/ubuntu/konst/data/video_non_personal/348.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3292.mp4
349,home/ubuntu/konst/data/video_non_personal/349.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1239.mp4
350,home/ubuntu/konst/data/video_non_personal/350.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2432.mp4
351,home/ubuntu/konst/data/video_non_personal/351.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/549.mp4
352,home/ubuntu/konst/data/video_non_personal/352.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3726.mp4
353,home/ubuntu/konst/data/video_non_personal/353.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3275.mp4
354,home/ubuntu/konst/data/video_non_personal/354.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2851.mp4
355,home/ubuntu/konst/data/video_non_personal/355.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1345.mp4
356,home/ubuntu/konst/data/video_non_personal/356.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1454.mp4
357,home/ubuntu/konst/data/video_non_personal/357.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/56.mp4
358,home/ubuntu/konst/data/video_non_personal/358.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1902.mp4
359,home/ubuntu/konst/data/video_non_personal/359.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1467.mp4
360,home/ubuntu/konst/data/video_non_personal/360.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1439.mp4
361,home/ubuntu/konst/data/video_non_personal/361.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3051.mp4
362,home/ubuntu/konst/data/video_non_personal/362.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3058.mp4
363,home/ubuntu/konst/data/video_non_personal/363.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3384.mp4
364,home/ubuntu/konst/data/video_non_personal/364.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/543.mp4
365,home/ubuntu/konst/data/video_non_personal/365.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3679.mp4
366,home/ubuntu/konst/data/video_non_personal/366.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2715.mp4
367,home/ubuntu/konst/data/video_non_personal/367.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1559.mp4
368,home/ubuntu/konst/data/video_non_personal/368.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/116.mp4
369,home/ubuntu/konst/data/video_non_personal/369.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1697.mp4
370,home/ubuntu/konst/data/video_non_personal/370.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1504.mp4
371,home/ubuntu/konst/data/video_non_personal/371.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1385.mp4
372,home/ubuntu/konst/data/video_non_personal/372.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3579.mp4
373,home/ubuntu/konst/data/video_non_personal/373.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3909.mp4
374,home/ubuntu/konst/data/video_non_personal/374.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2055.mp4
375,home/ubuntu/konst/data/video_non_personal/375.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2193.mp4
376,home/ubuntu/konst/data/video_non_personal/376.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1891.mp4
377,home/ubuntu/konst/data/video_non_personal/377.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/323.mp4
378,home/ubuntu/konst/data/video_non_personal/378.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3005.mp4
379,home/ubuntu/konst/data/video_non_personal/379.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1475.mp4
380,home/ubuntu/konst/data/video_non_personal/380.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2892.mp4
381,home/ubuntu/konst/data/video_non_personal/381.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/909.mp4
382,home/ubuntu/konst/data/video_non_personal/382.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2848.mp4
383,home/ubuntu/konst/data/video_non_personal/383.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/876.mp4
384,home/ubuntu/konst/data/video_non_personal/384.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2652.mp4
385,home/ubuntu/konst/data/video_non_personal/385.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1472.mp4
386,home/ubuntu/konst/data/video_non_personal/386.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2844.mp4
387,home/ubuntu/konst/data/video_non_personal/387.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/821.mp4
388,home/ubuntu/konst/data/video_non_personal/388.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3783.mp4
389,home/ubuntu/konst/data/video_non_personal/389.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/911.mp4
390,home/ubuntu/konst/data/video_non_personal/390.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/208.mp4
391,home/ubuntu/konst/data/video_non_personal/391.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/534.mp4
392,home/ubuntu/konst/data/video_non_personal/392.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3107.mp4
393,home/ubuntu/konst/data/video_non_personal/393.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3939.mp4
394,home/ubuntu/konst/data/video_non_personal/394.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/454.mp4
395,home/ubuntu/konst/data/video_non_personal/395.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1377.mp4
396,home/ubuntu/konst/data/video_non_personal/396.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1835.mp4
397,home/ubuntu/konst/data/video_non_personal/397.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1961.mp4
398,home/ubuntu/konst/data/video_non_personal/398.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/303.mp4
399,home/ubuntu/konst/data/video_non_personal/399.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/824.mp4
400,home/ubuntu/konst/data/video_non_personal/400.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1500.mp4
401,home/ubuntu/konst/data/video_non_personal/401.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3982.mp4
402,home/ubuntu/konst/data/video_non_personal/402.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2604.mp4
403,home/ubuntu/konst/data/video_non_personal/403.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3527.mp4
404,home/ubuntu/konst/data/video_non_personal/404.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3394.mp4
