,ix,score
972,29667,-3.4809577465057373
973,5289,0.0943613052368164
974,32342,-1.5454360644022618
975,25031,-4.10652232170105
976,16553,-0.24130916595458984
977,17510,-0.35990556081136127
978,17196,-1.9339567820231123
979,6194,-2.978939215342204
980,30003,-1.61804978052775
981,17552,-1.5295454661051435
982,26676,-3.672269344329834
983,12520,-4.0481774012247715
984,16071,-0.4260215759277344
985,18572,-1.6397205988566084
986,23159,-3.0015142758687343
987,23854,-2.3664236068725595
988,38479,-3.9779068628946943
989,36250,-2.7710509300231934
990,26788,-3.4129522641499843
991,15962,-0.44518423080444336
992,7361,0.8398224512735997
993,14754,-4.917293866475424
994,23413,-4.732666810353597
995,3832,-4.312209447224935
996,35878,-2.981504837671916
997,34352,-3.8013114134470625
998,23640,0.6971228917439785
999,12270,-0.5408329963684082
1000,26944,-1.8454283078511562
1001,17479,-3.4336644808451338
1002,22917,-4.213880896568298
1003,28924,0.016249815622964903
1004,24305,-4.397856076558432
1005,37588,5.191886901855469
1006,38739,-1.5339279174804696
1007,37320,0.6591205596923828
1008,33149,-0.15212663014729788
1009,36873,-2.124648094177247
1010,23850,-3.232743899027507
1011,36106,-1.202000617980957
1012,4805,2.759765625
1013,38955,-2.4501584370930996
1014,5603,-4.394189914067585
1015,7847,2.0533000628153477
1016,14706,-4.667110284169516
1017,36189,-4.048803011576335
1018,36525,-2.978831847508748
1019,7819,-2.2089656194051113
1020,36086,-0.4039177894592285
1021,33198,-3.8112061023712163
1022,34963,3.039257049560547
1023,1516,-0.06187788645426551
1024,3846,1.3435182571411133
1025,38688,-0.9668275515238438
1026,31394,-2.9311316808064767
1027,36365,-3.6206555366516113
1028,34069,-0.17900880177815814
1029,18605,-1.8395053545633955
1030,3870,-2.028798262278239
1031,10553,-4.239391167958578
1032,20434,-3.8845738172531123
1033,30547,-4.355035940806071
1034,1687,-2.3705274264017744
1035,23333,-1.4626625378926592
1036,34562,0.7894797325134277
1037,31533,0.3715303738911935
1038,6031,-1.4007229804992676
1039,26865,-3.4231602350870767
1040,4730,-2.128688971201579
1041,2416,-0.4639588991800947
1042,21089,-3.261566162109375
1043,30309,1.4590153694152832
1044,29654,-2.7488787968953456
1045,7553,-1.7328120867411299
1046,11020,-0.6453612645467128
1047,26912,-0.25638341903686523
1048,10133,-2.9139316876729326
1049,30719,0.6872444152832031
1050,32496,-4.677952686945597
1051,18963,-3.8798019886016855
1052,1445,-0.29747756322224994
1053,558,-4.231147925059001
1054,25196,4.293434619903563
1055,17531,0.5524686972300206
1056,34614,-0.9860853354136152
1057,12160,-2.780979633331299
1058,37474,-0.877655029296875
1059,82,-1.579635938008627
1060,8702,-1.072816212972005
1061,33326,-0.2008965810139971
1062,23549,-3.6812413533528643
1063,36721,-2.3963829676310224
1064,20070,1.4021534919738778
1065,7881,0.2554295857747393
1066,36313,-3.034458080927531
1067,29366,-3.4586111704508458
1068,11125,-1.2782929738362627
1069,10314,-5.26368769009908
1070,21199,0.6503059069315604
1071,24213,0.847844759623209
1072,3699,1.1327104568481428
1073,27008,-1.6289690335591631
1074,18157,-4.346229155858358
1075,3168,-3.6907782554626474
1076,15633,-3.4836680094401036
1077,972,1.1320749918619804
1078,34783,-3.797860304514567
1079,4652,-2.427145640055338
1080,30774,-2.065855026245117
1081,30182,0.5728071530659982
1082,33285,-0.28500978151957224
1083,10121,-1.0111203988393145
1084,29606,-2.149435043334961
1085,18349,1.2256604830423985
1086,29440,-2.7025656700134277
1087,27464,-1.8406241734822597
1088,37515,-0.8404016494750977
1089,7146,-2.8233315149943046
1090,25778,-2.03419287999471
1091,2120,-3.393050829569498
1092,15895,-3.9326683680216465
1093,1454,-1.4463675022125244
1094,24072,2.022781689961752
1095,33607,-0.9337340990702314
1096,32734,-0.2874576250712071
1097,37802,-4.177876154581705
1098,12332,-3.9614819288253784
1099,11070,-2.714661518732707
1100,11808,0.7124530474344883
1101,18909,-2.7593876520792646
1102,24961,-1.9810546239217128
1103,11313,-1.2857526143391933
1104,11789,-3.285682201385498
1105,25463,-2.3055513699849444
1106,34197,1.6999677022298165
1107,10276,-1.3714900016784668
1108,21897,-3.871585528055827
1109,28374,0.28893367449442575
1110,33820,-1.9194800059000654
1111,30570,-1.3572223981221514
1112,35773,-0.02474768956502249
1113,5113,-1.3260453542073565
1114,34486,-2.79989210764567
1115,17542,-1.4921847979227705
1116,36994,-1.6491661071777344
1117,29124,-3.980535030364991
1118,34907,-4.481313784917196
1119,38512,-3.1210519472757987
1120,15957,-3.607246557871501
1121,6532,0.18648290634155273
1122,21613,-4.062785625457764
1123,37191,-3.292787631352742
1124,22476,-2.1265090306599923
1125,34918,0.1738713582356759
1126,19540,-3.728102127710978
1127,11059,-1.239335536956787
1128,22584,-1.5418092409769693
1129,14994,-3.0414379437764483
1130,32505,-3.222483555475871
1131,8445,-2.6734979947408037
1132,15180,-4.380506833394368
1133,22860,-3.7762067317962655
1134,1745,0.2808995246887207
1135,27596,-3.7168809572855626
1136,38842,-1.3482912381490078
1137,22535,-4.15091355641683
1138,31664,-2.212135314941407
1139,7925,-1.4837322235107422
1140,34916,-3.8030667304992676
1141,38072,0.7369365692138672
1142,30109,-4.462693413098653
1143,10290,-3.7589335441589355
1144,2642,-0.7132043838500977
1145,15585,-4.314341624577841
1146,7265,-0.7564698855082188
1147,10867,-0.448700586954752
1148,37941,0.9248263041178397
1149,465,-4.441927353541056
1150,2653,-1.4367504119873047
1151,7601,-1.0196971893310547
1152,1629,-2.4294805526733407
1153,12008,-2.612299919128417
1154,29679,-1.4889464378356934
1155,24954,-1.3595530192057295
1156,9034,-4.1582521597544355
1157,7571,-2.0472315947214756
1158,37278,-2.3756195704142264
1159,2895,-2.6096733411153155
1160,26345,-0.6908960342407227
1161,26336,-0.42731444040934186
1162,17048,-3.484589020411173
1163,33543,0.1752162774403887
1164,22497,-3.8933575948079433
1165,18370,-0.36869271596272846
1166,27082,0.5096480051676426
1167,21489,2.888837178548176
1168,9613,-1.2811495463053388
1169,13372,0.38724104563395123
1170,31489,-2.382980664571126
1171,17768,-0.07358249028523822
1172,38266,-3.4868358771006265
1173,28843,-3.4484991232554116
1174,25948,-0.30263614654541016
1175,21541,-3.8620166778564453
1176,9458,-3.642949819564819
1177,2082,-3.171391010284424
1178,34888,-1.3531051476796465
1179,36882,-4.052641153335571
1180,10342,-4.2931356827418
1181,12584,-1.0197458267211914
1182,5844,2.1587651570638045
1183,10471,-4.029808362325033
1184,18433,0.04505205154418945
1185,4594,-1.6339201927185059
1186,3248,-4.122072537740072
1187,28036,-3.9555520216623945
1188,5933,0.07381486892700195
1189,37860,-3.481836636861166
1190,21834,-2.505310297012329
1191,16309,-4.376604715983074
1192,1194,-0.8151531219482422
1193,12961,2.1382233301798497
1194,27580,-2.268993377685547
1195,13121,-2.55844767888387
1196,30548,1.4083445866902657
1197,21903,-2.557368040084839
1198,3718,-4.321403980255127
1199,22134,-3.476997534434001
1200,16925,-2.9281833966573085
1201,1852,-0.2579091389973964
1202,29873,-3.933000961939494
1203,4347,-4.433446645736694
1204,2619,-1.8083403905232744
1205,11121,-0.48368295033772757
1206,27971,0.7405791282653809
1207,8182,-4.7798699537913
1208,3810,-3.846257209777831
1209,16211,-3.2402592500050864
1210,30654,-0.64641014734904
1211,16129,1.0586233139038086
1212,11790,-3.851897557576497
1213,12022,1.891265869140625
1214,11006,-4.664714018503824
1215,28678,-4.0009989738464355
1216,992,-0.569094181060791
1217,25475,-3.2266314029693612
1218,21483,-1.5325638453165693
1219,8526,-1.2816588083902989
1220,4083,-3.485573291778564
1221,11069,-2.3580386638641357
1222,11518,-0.9011149406433105
1223,37089,0.8582623799641933
1224,22033,-4.594555775324503
1225,7919,0.7215811411539717
1226,28254,-1.231514771779378
1227,25989,-0.6641200383504238
1228,699,-2.2750953038533535
1229,19423,-1.5903112093607579
1230,23302,-3.485835711161296
1231,13587,-4.001620372136434
1232,2465,-2.9550291697184248
1233,23103,-4.136243025461833
1234,32409,-1.4827777544657392
1235,27123,-3.7707620461781817
1236,22228,-1.2705966631571455
1237,33089,-1.4654767513275146
1238,31459,-2.897703806559245
1239,8707,-1.0861473083496094
1240,23069,-2.705841700236002
1241,5108,3.323018868764242
1242,6162,1.0332837104797363
1243,38721,-4.199784239133199
1244,33513,-0.27186854680379113
1245,13405,-1.9576981862386074
1246,7064,-3.775590419769287
1247,24369,1.524111906687418
1248,4629,-1.7146350542704258
1249,3228,-1.5378306706746416
1250,37113,-4.040182749430339
1251,22050,1.1376965840657558
1252,23389,0.5564920107523594
1253,15735,-4.820930242538452
1254,33099,1.4674575328826895
1255,25281,-0.4203664461771641
1256,16438,-1.1093316078186035
1257,19451,-3.779038270314535
1258,27525,-4.473249753316243
1259,27015,0.33799266815185547
1260,1332,-1.3518514633178702
1261,6850,-0.16953261693318655
1262,26479,-0.9381812413533535
1263,5882,-4.1379164059956866
1264,36501,-1.9349897702535
1265,30041,-2.7565054893493643
1266,28886,-0.34055089950561523
1267,20169,-1.7726183732350664
1268,4678,-3.881656328837077
1269,26570,2.549232800801594
1270,10294,-0.9308369954427089
1271,33550,0.9146308898925781
1272,24951,-3.9704227844874063
1273,8355,0.8515243530273438
1274,22372,-1.6241470972696934
1275,20834,-2.371030807495117
1276,13818,-5.1264073848724365
1277,37634,1.7398614883422852
1278,20540,-3.6136140823364267
1279,2023,-2.0428703625996905
1280,27725,-3.5247500737508135
1281,33654,-4.072195370992025
1282,14821,-3.371626853942872
1283,37150,-0.4742000102996826
1284,16907,-2.2127370834350586
1285,5737,-0.82771094640096
1286,29330,-2.0796553293863926
1287,37736,-1.9947640101114912
1288,23133,-2.3902634779612226
1289,37894,-3.2520651817321777
1290,20873,-4.15144282579422
1291,433,-4.149322668711344
1292,27446,-0.8468093872070312
1293,814,-4.026024103164672
1294,36514,-4.395877440770468
1295,13853,2.5150658289591483
1296,26961,-0.48012177149454693
1297,2018,-4.967585802078246
1298,15400,2.9091404279073068
1299,9643,-4.379192034403483
1300,15462,-3.1556129455566397
1301,32819,-3.117199500401815
1302,26575,-1.838669141133626
1303,28959,-4.216886043548584
1304,33490,-0.990697542826334
1305,14426,-0.8449595769246425
1306,4974,-1.5190753936767578
1307,8255,-0.5863685607910156
1308,32671,-4.768017848332723
1309,37783,-0.24850090344746878
1310,26241,-0.7546237309773769
1311,1183,-4.149099389712016
1312,20878,-2.7924342950185137
1313,18248,-4.951586405436199
1314,31888,-0.4516733487447109
1315,7166,-0.13898007074991803
1316,10705,2.6578877766927107
1317,31972,-3.8317235310872393
1318,13531,-3.462478081385295
1319,7719,-3.6618034044901533
1320,4172,-1.3010509808858242
1321,13315,-4.500531355539957
1322,29914,-1.8750368754069013
1323,6544,-2.7600526809692383
1324,7240,-0.523846546808878
1325,8679,-3.9749761422475176
1326,9962,-2.8954076766967765
1327,10727,0.7857078711191816
1328,25222,-0.7321462631225586
1329,10275,-3.7571767171223955
1330,32142,0.030118624369302793
1331,19111,-2.6004630724589033
1332,19798,-1.8279751141866045
1333,654,-4.1095906893412275
1334,14534,-3.3544371128082275
1335,37785,0.30300362904866596
1336,13770,-3.3855223655700684
1337,18058,-3.491877555847169
1338,16880,-1.610058943430583
1339,16678,-4.484033107757569
1340,33258,-3.9143950144449864
1341,12963,1.0216433207194004
1342,7537,2.384497006734213
1343,28414,-3.698483943939209
1344,17663,-3.8973316351572675
1345,11236,-2.558884461720784
1346,12198,-0.7781931559244795
1347,9401,-4.044590950012207
1348,12500,-0.34898583094279
1349,18933,0.32415135701497366
1350,37238,3.6022192637125663
1351,14408,-2.5451958179473877
1352,20305,0.5776960055033378
1353,20173,-3.0364694595336914
1354,2270,-0.8292144139607744
1355,36321,1.0981615384419765
1356,4085,-4.010438203811645
1357,21921,-0.19491100311279297
1358,30648,-2.451723098754883
1359,34526,0.6102674802144374
1360,22782,0.8025331497192383
1361,25763,-0.04403066635131836
1362,33600,-0.8003431955973301
1363,6047,-3.207976659138998
1364,38806,-3.8802344799041744
1365,25806,0.28270514806111713
1366,7733,-0.4598237673441563
1367,12783,0.1252148946126299
1368,19677,-0.24002536137898733
1369,37956,1.1449451446533203
1370,32589,-0.28771511713663767
1371,2905,1.5305341084798165
1372,21053,2.778905232747398
1373,6529,-2.282872835795085
1374,8581,-1.6095501581827794
1375,9408,-1.9312864939371748
1376,21984,-4.346442103385925
1377,10381,-4.164918661117555
1378,35788,-2.6470554669698076
1379,32223,0.08943573633829693
1380,6292,-1.7712788581848145
1381,28766,0.5587174097696943
1382,29362,-3.6722637812296552
1383,24012,-3.2043155034383144
1384,4019,-0.6344841321309413
1385,7661,-1.7494287490844727
1386,778,-3.947849750518798
1387,8695,0.10229667027791312
1388,7180,-0.5166454315185547
1389,6477,-0.48040231068929007
1390,29196,-3.4987527529398603
1391,7173,-3.6429076194763175
1392,19718,-3.1788756052652998
1393,17842,-0.8319463729858398
1394,19391,-1.6247529188791905
1395,30030,-2.9099421501159677
1396,32682,-0.5245183308919268
1397,21068,-2.771439393361409
1398,31716,-3.5750895341237383
1399,25230,-4.322930812835693
1400,19441,-2.611481189727784
1401,24124,-0.7496782938639317
1402,27383,-3.109850088755289
1403,206,-0.7640527089436855
1404,889,-2.6677320798238116
1405,8751,-0.8110215663909912
1406,27132,-3.710356394449869
1407,10268,-0.6390110651652021
1408,4515,-4.280771017074585
1409,24297,-4.280316511789957
1410,4649,-3.7539491653442374
1411,25390,-1.906011899312336
1412,32504,0.3063500722249346
1413,29990,-3.6790187358856192
1414,16142,-3.7116945584615078
1415,38508,0.1507232983907052
1416,38297,-4.751896142959596
1417,24313,-1.0592438379923497
1418,2473,-0.8305840492248535
1419,11779,-1.9125364621480303
1420,18889,-0.6994166374206543
1421,13366,-3.7600358327229815
1422,26288,-4.301494598388673
1423,2421,-4.529661933581034
1424,26350,-0.34459654490153024
1425,4662,-3.0264889399210606
1426,28354,0.2851238250732422
1427,34243,1.5102319717407227
1428,11982,-3.8369918664296465
1429,23395,-2.699818929036458
1430,21931,-3.787218888600667
1431,36977,-3.1325229803721104
1432,30738,-0.16057030359904
1433,10540,-2.187450885772706
1434,12362,-3.9446014563242593
1435,4055,-4.060314893722534
1436,10206,-1.6377851963043213
1437,19157,-3.3125551541646328
1438,23211,-2.655709584554036
1439,38498,-0.267086823781332
1440,19533,0.0700535774230957
1441,39060,-4.39479112625122
1442,2404,0.35520378748575876
1443,11976,1.4001266161600743
1444,37847,0.5715058644612636
1445,20179,-4.038814067840576
1446,35558,-4.09645692507426
1447,34363,-4.448554118474325
1448,32800,-2.685746431350708
1449,6641,-4.46171498298645
1450,35929,-3.9859743118286133
1451,30682,-1.283156394958496
1452,1519,-4.1079706350962315
1453,29991,-4.545799136161804
1454,33599,-4.650381565093994
1455,18753,-4.493098417917887
1456,35354,0.2148439089457197
1457,29144,-1.0800677935282383
1458,24623,-0.48511616388956735
1459,19494,-3.000040690104168
1460,20992,-0.17226664225260357
1461,23498,-3.8233016331990557
1462,1858,-3.755873680114746
1463,19930,-2.3994626998901367
1464,9443,-2.732707341512044
1465,13433,-0.5736618836720782
1466,28080,0.3012968699137364
1467,870,-3.2352878252665205
1468,31378,-3.2091135978698726
1469,16257,1.6478519439697266
1470,36043,-1.6578707695007329
1471,19508,-3.9713183244069423
1472,38113,0.4788489341735831
1473,20721,0.20029799143473426
1474,34973,-4.149030725161235
1475,14585,-2.540499687194824
1476,21172,-2.2674239476521816
1477,16738,-1.0705842971801758
1478,29670,-3.6466064453124996
1479,22650,-0.32284911473592004
1480,20804,-4.301764329274495
1481,20173,-0.10501337051391602
1482,29596,-3.6585769653320312
1483,20520,-2.210591634114584
1484,4889,-3.1721971829732256
1485,32280,-2.581176122029623
1486,13477,-1.6410655975341797
1487,5951,-1.3099633852640782
1488,31916,-1.3555072148640956
1489,4560,-3.7211685975392665
1490,26310,-0.9476044972737636
1491,14217,-4.3274693886439
1492,18414,-3.915984948476156
1493,10238,-0.2717301050821934
1494,17781,-2.279300053914387
1495,6407,-4.0067338943481445
1496,12907,-3.5599158604939785
1497,19078,1.0234187444051113
1498,6342,0.6794242858886728
1499,29739,-2.68363094329834
1500,9451,0.4963663419087734
1501,9528,-1.1200718879699707
1502,11310,-0.8050880432128915
1503,14366,-2.666216214497884
1504,21887,-1.207071940104166
1505,934,2.403085708618164
1506,28684,-3.1701323191324873
1507,5070,-3.526233871777852
1508,30700,-3.8988310496012373
1509,26457,-1.1809993584950762
1510,35922,-3.9937738577524824
1511,24970,-4.060243924458821
1512,16084,-1.1106152534484863
1513,20570,0.7797640164693203
1514,4215,-4.713853518168131
1515,11400,-0.35854228337605853
1516,20378,-1.4114228884379072
1517,17729,-2.826484203338623
1518,10366,-3.66288161277771
1519,25153,-1.4540468851725254
1520,23047,-4.2868913014729815
1521,22109,-0.6498241424560547
1522,35189,-0.07750892639160156
1523,31397,-3.709748864173889
1524,32346,-1.1596318085988369
1525,12063,-2.4319106737772627
1526,24528,3.015383720397949
1527,3896,-5.037975629170736
