,ix,score
972,2609,0.8535183270772304
973,14228,-4.327296574910482
974,16518,-1.275300820668539
975,25978,-4.423365910847982
976,16764,-3.6790525118509922
977,7437,-1.7010882695515956
978,23231,0.516028642654419
979,18879,-3.019095579783121
980,21627,-3.5328098138173423
981,18518,-3.2859792709350586
982,24327,-0.5738404591878252
983,16605,-3.848542213439942
984,7553,-2.3702289263407392
985,6451,-1.3427937030792236
986,22038,-3.325692653656005
987,3155,-2.5814534823099766
988,6910,-1.1359974543253584
989,4699,-3.186695734659831
990,23329,-1.6057976086934413
991,20423,-4.702020287513733
992,8612,-0.8360093434651699
993,1554,-1.0479914347330732
994,4440,-2.7335011959075923
995,7375,-4.213729699452718
996,23483,-1.3108224868774405
997,19019,-4.04015064239502
998,21145,-0.8164494832356768
999,5558,-3.893351435661316
1000,19950,-4.124899625778197
1001,5813,-4.144878228505452
1002,10899,-4.18540318806966
1003,13696,-3.4350961049397792
1004,9429,-2.203057924906413
1005,276,-0.9667913118998204
1006,20987,-3.958687782287597
1007,11744,1.3447629610697422
1008,23260,0.13788890838623047
1009,4912,-0.4420350392659511
1010,25225,-0.6308271090189619
1011,25941,-0.15290101369222064
1012,16406,-4.307328859965006
1013,8788,-3.1946388880411782
1014,23795,-2.3497707049051924
1015,12130,-1.8948733806610107
1016,11515,0.6840934753417969
1017,19123,-3.7715256611506143
1018,12591,-1.1550356547037763
1019,7077,-3.511264085769654
1020,5729,-2.1084459622701006
1021,6776,-4.071938037872314
1022,16647,-0.956225236256917
1023,52,-4.450875957806906
1024,8142,-1.2941700617472325
1025,347,0.8907346725463858
1026,3910,-3.3569734891255703
1027,10555,-4.528789957364401
1028,11999,-3.067591031392415
1029,7807,-4.48322836558024
1030,15719,-3.027499119440715
1031,11587,-3.5846296151479087
1032,12336,-2.3718502521514893
1033,19514,-1.3244717915852862
1034,22441,-3.0968530972798662
1035,279,-3.3653985659281407
1036,8103,-0.32912564277648926
1037,14960,4.541186650594074
1038,25667,-4.533832550048828
1039,14486,-4.180655399958292
1040,6168,-0.2690742810567217
1041,576,-1.4868303934733085
1042,24582,-3.4998503923416138
1043,17486,-1.7376216252644854
1044,25212,-3.180872678756713
1045,15983,1.8235451380411778
1046,22980,-3.30404011408488
1047,22617,-3.574390570322672
1048,25867,-4.165929794311523
1049,22062,0.2979744275410976
1050,20525,-1.9481765429178868
1051,19486,-3.4795671304066973
1052,2405,-4.194314559300741
1053,12179,-2.3798006375630694
1054,25793,1.5143291155497236
1055,8861,-1.3379891713460283
1056,2200,-3.696485201517741
1057,4681,0.12967697779337595
1058,11634,-4.338884909947714
1059,9933,0.140226523081461
1060,1171,0.45696457227071186
1061,24613,0.4252189000447597
1062,24197,-0.867477099100749
1063,18584,-0.64169724782308
1064,9098,-4.544557412465414
1065,18960,-3.3955273628234863
1066,15341,0.009389241536458925
1067,7007,-3.3406123320261636
1068,2627,2.0314900080362968
1069,10790,-3.216388066609701
1070,24901,1.314469337463379
1071,3667,-4.004642963409424
1072,18831,-2.831385612487793
1073,20798,-2.091560125350952
1074,3115,-1.2743431727091465
1075,200,-4.226028919219971
1076,19818,-4.116234540939331
1077,7899,-3.6950146357218427
1078,23112,-1.5797607103983564
1079,12967,1.2532920837402362
1080,6416,-0.16765276590983014
1081,6549,-3.495780785878499
1082,21163,-2.900789578755697
1083,11289,-2.2001334826151533
1084,20663,-2.4939567248026533
1085,14140,-4.596144676208496
1086,12562,0.7588862578074131
1087,1983,-1.8685687383015956
1088,15337,-3.3728988965352382
1089,3473,-2.361927111943563
1090,20412,0.7109560966491699
1091,12084,-1.3725134531656904
1092,4570,-4.1368058522542315
1093,6130,-2.872936089833578
1094,20682,-1.393507480621338
1095,21045,-1.0942285855611171
1096,25096,0.5778827667236328
1097,15579,-2.5609342257181797
1098,19947,0.38820775349934866
1099,8018,-0.2774978478749599
1100,7601,-1.0196971893310547
1101,20366,-0.6618746121724453
1102,428,0.7819121678670244
1103,18639,-1.718892415364584
1104,24441,0.1866588592529297
1105,8858,-2.4411239624023438
1106,3247,-1.0306317011515302
1107,2573,-1.3550961017608643
1108,21430,-1.0651324590047198
1109,22115,0.0036630630493164062
1110,14443,0.7850411732991542
1111,13732,-4.1219123999277745
1112,22897,-0.9635718663533526
1113,4146,-0.9994341532389326
1114,19422,-1.4040640195210772
1115,16619,-1.5784424146016436
1116,5607,-3.5510934193929033
1117,1459,-4.127099831899007
1118,18285,-1.2217983404795332
1119,4064,0.4493855635325117
1120,12372,-0.7140913009643555
1121,2243,-0.014622370402017637
1122,10823,-1.0296037991841631
1123,18611,-4.144589821497599
1124,23894,-0.6164969603220625
1125,808,-2.0759051640828456
1126,18576,-3.1030540466308603
1127,21896,-1.242833137512207
1128,4767,0.21517451604207416
1129,5980,0.6646858851114912
1130,11942,-3.217162450154622
1131,12056,-3.2797466913859052
1132,17368,-2.1289760271708174
1133,3555,0.7043870290120449
1134,23539,-0.5928746859232588
1135,19224,-2.978279908498129
1136,15689,-0.17621151606241892
1137,18616,0.30974419911702533
1138,20864,-0.10858535766601562
1139,11443,-3.2123104731241865
1140,24398,-3.326526641845703
1141,665,-4.24566904703776
1142,10587,-4.83442203203837
1143,25180,0.5792161623636876
1144,20163,-0.4194920857747402
1145,2652,0.8796650568644209
1146,10379,4.058884302775066
1147,10958,-3.2338556448618574
1148,13684,0.6590476036071777
1149,1815,-2.359499931335449
1150,23932,-4.029042482376099
1151,16538,-4.18262259165446
1152,22743,-3.811358292897542
1153,9755,-1.511397361755372
1154,14672,0.10406176249186139
1155,13387,0.10408226648966412
1156,10745,-4.4048434893290205
1157,24176,-0.8132120768229161
1158,5328,-3.8096497853597002
1159,15974,-1.9120500882466622
1160,10698,-2.3075253168741856
1161,13308,-3.2011686166127524
1162,9632,1.2197235425313302
1163,1269,-3.6816684405008955
1164,15652,-3.7377688090006513
1165,5650,-1.9119331041971845
1166,2998,-3.502029577891032
1167,11111,-3.992687066396078
1168,24386,-1.0144537289937343
1169,8252,-2.9951811631520586
1170,18217,0.9661525090535488
1171,4008,-0.5951304435729972
1172,5652,-0.31399949391683
1173,7309,-0.5655303001403809
1174,4398,-0.329709529876709
1175,1642,-3.8973861535390224
1176,19663,0.6322183609008789
1177,16655,-3.9367469151814785
1178,5282,0.8728531201680507
1179,21614,-1.4173333644866943
1180,438,-2.203612407048544
1181,25717,-4.152379035949707
1182,16681,-0.4082662264506025
1183,21890,-3.7653373877207437
1184,7765,-2.772721131642659
1185,10227,-4.288915554682413
1186,13917,-2.3600746790568037
1187,14199,-4.6859177350997925
1188,25918,0.3508577346801758
1189,16419,-1.2345620791117353
1190,8862,0.6206541856129961
1191,7066,-3.6785488128662114
1192,8983,-2.092584292093913
1193,3364,-0.7787725130716954
1194,8661,-3.786989053090413
1195,22192,-4.429396867752075
1196,9050,-4.027649879455566
1197,8137,-0.03651936848958215
1198,4195,-4.626389821370445
1199,18822,0.08603318532308002
1200,3620,-0.9155268669128418
1201,10817,-0.41898298263549805
1202,14734,-2.9587100346883144
1203,1591,-3.0259915192921953
1204,23432,-2.484174410502116
1205,2707,-1.4171593983968096
1206,5138,1.4973662694295253
1207,2527,-2.0638295014699297
1208,19118,-3.6441864172617597
1209,19327,1.798734823862711
1210,2458,-0.1888262430826817
1211,1192,-2.9681959946950274
1212,10981,-3.41124169031779
1213,3989,0.0439906120300293
1214,1728,-1.3592267831166582
1215,19446,-3.360163688659667
1216,23200,-3.3797763188680015
1217,18544,-3.4689321517944327
1218,13892,-3.4022523562113443
1219,9301,-2.350843032201131
1220,9677,2.2538352012634277
1221,14311,-1.6971634229024248
1222,20731,-0.6869257291158037
1223,14540,-4.263715108235677
1224,11185,-0.5840613047281895
1225,25632,-0.3570132255554208
1226,6722,-0.11840677261352539
1227,22280,-2.4031159083048506
1228,3498,0.8428605397542306
1229,24955,-3.918361028035482
1230,20081,0.01665433247884085
1231,20894,-3.53700335820516
1232,1992,-0.07408777872721473
1233,10498,-0.4894587198893223
1234,6275,-1.3540681203206386
1235,5178,-4.058406909306845
1236,971,0.7498154640197754
1237,7972,0.11242310206095407
1238,16812,1.0580081939697266
1239,14155,-0.14873886108398438
1240,24025,-3.1720324357350664
1241,9797,-2.827757279078166
1242,10605,-0.2541346549987793
1243,9227,-1.363256136576335
1244,7241,-3.9941869576772056
1245,14682,-2.4296068350474034
1246,1931,0.34585968653360943
1247,6623,0.7105933825174979
1248,22195,-3.7843802769978843
1249,25039,-0.3039991060892744
1250,7753,-3.5407454172770176
1251,11519,-0.9108422597249355
1252,14174,-0.9700402418772383
1253,13908,-4.087286392847696
1254,2634,-3.8409467538197832
1255,4596,-4.381366411844889
1256,13298,0.5597844123840332
1257,15489,-1.6569169362386074
1258,11549,-3.7440167268117266
1259,17356,-2.9125516414642334
1260,19744,-2.5701343218485517
1261,17261,-3.286709785461425
1262,10456,-0.2719144821166992
1263,20945,-0.4622311592102051
1264,9199,-3.915647586186727
1265,1026,-4.730341672897339
1266,18424,-4.744568308194479
1267,19105,-2.668075879414877
1268,18138,-2.7201882998148594
1269,13501,-1.3471692403157558
1270,18486,-3.451180537541708
1271,25906,2.229869842529297
1272,1295,1.177405595779419
1273,6659,-4.210928122202556
1274,25680,-3.621606508890787
1275,12125,-2.9066189130147295
1276,10339,0.1767253875732422
1277,7758,-4.146211942036946
1278,7977,-1.6635828018188477
1279,20168,0.18745978673299213
1280,21907,1.9238206545511893
1281,10992,-3.811598221460978
1282,5334,-3.499001185099284
1283,10979,-4.590260823567709
1284,10288,-2.3470918337504068
1285,9387,-0.7350827852884931
1286,16714,0.6171793937683105
1287,2337,1.1321120262145996
1288,16958,1.744866530100504
1289,10443,-0.5876119931538906
1290,23412,-2.799749692281087
1291,3110,-1.4112431208292646
1292,22129,-2.0119684537251796
1293,13674,-4.2425929705301915
1294,21240,-4.432879368464151
1295,5927,-2.125139872233073
1296,23380,-3.161614576975505
1297,6586,-3.4264020919799814
1298,11696,-2.561294873555502
1299,4979,-3.4950180053710938
1300,24274,-1.7947195370992022
1301,19590,0.24725834528605084
1302,21359,-0.5131567319234209
1303,3347,0.10841067632039358
1304,3923,-2.636733690897624
1305,1167,-0.048547585805256865
1306,18248,-4.1261052290598546
1307,1369,-2.9818568229675293
1308,24938,-1.1383563677469892
1309,7459,-0.2265782356262207
1310,13538,-2.915082534154256
1311,8493,-3.4867712656656904
1312,22029,-1.353454828262329
1313,16912,-1.839080174763998
1314,12788,-1.5962918599446612
1315,9290,0.4540403683980312
1316,4376,-0.7193710009257002
1317,12232,-1.5803798039754229
1318,434,-2.8965213298797607
1319,14500,0.8394862810770674
1320,22438,-1.6681040922800703
1321,24966,-1.0622611045837393
1322,9862,1.7672228813171387
1323,21680,-2.4277191162109384
1324,24565,-1.151173273722332
1325,2802,-1.7551759084065761
1326,24539,-4.594778776168823
1327,20711,1.4534106254577637
1328,6053,-0.1631163756052647
1329,14079,-2.1694676081339512
1330,25921,-3.8616630236307783
1331,11302,-3.902918457984924
1332,22793,-0.32724603017171194
1333,5837,-4.155678828557333
1334,23455,-3.456571658452352
1335,16414,-3.840049584706625
1336,17445,-4.240697582562764
1337,7084,-4.022674083709717
1338,23802,0.022564570109048887
1339,127,-3.910463253657023
1340,5560,-2.869328498840331
1341,1694,-3.998778820037841
1342,6669,-0.8687410354614267
1343,1906,-3.860665639241536
1344,7996,-3.29423459370931
1345,23239,-3.0387294292449956
1346,7651,-3.781741460164387
1347,4709,-2.0526226361592608
1348,20949,0.13854567209879676
1349,24995,2.8330470720926915
1350,25005,-4.165029048919678
1351,11262,-0.38423728942871094
1352,22472,-3.957625627517701
1353,6708,-3.2306208610534677
1354,9058,-4.037976264953612
1355,18804,-0.997495174407959
1356,15518,-2.0889393488566084
1357,2636,-0.7494346300760899
1358,12724,-0.7649957338968916
1359,8399,0.634851773579916
1360,17449,0.7928187052408848
1361,21201,-2.7648576100667324
1362,7344,1.320723056793213
1363,447,-3.880635817845662
1364,4671,-0.9204788208007804
1365,1314,2.9544226328531895
1366,5861,-0.7256045341491699
1367,7764,-3.988849639892578
1368,2515,1.4087947209676104
1369,3208,-1.0841320355733242
1370,4303,1.057705005009968
1371,13160,-4.5575608015060425
1372,1235,1.7712178230285645
1373,16190,1.177700837453206
1374,6915,-2.106004238128662
1375,14446,-2.064565658569336
1376,23844,-1.4080781936645508
1377,23024,-4.1266638437906895
1378,17920,2.2893571853637695
1379,16152,-3.9601726531982413
1380,5499,-4.15803877512614
1381,25732,-0.8053617477416992
1382,23114,0.20443964004516602
1383,5818,-2.219491958618163
1384,10960,-0.8439841270446786
1385,4877,0.28133233388264944
1386,8598,-3.3639640013376875
1387,15708,-0.9652392069498692
1388,3623,-2.1335825125376378
1389,20512,-1.0154506365458165
1390,14417,-1.6085885365804042
1391,19093,0.988494873046875
1392,20829,-4.106658299763998
1393,10059,-4.11587397257487
1394,17018,-2.628608226776123
1395,3703,-3.8574471473693848
1396,10125,-2.8420861562093087
1397,6998,-3.7003291447957354
1398,15035,-0.9230430920918788
1399,24851,-2.027602990468343
1400,2875,-3.5820438067118325
1401,23193,-2.2839849789937343
1402,19513,-1.293185393015543
1403,13316,2.5538457234700527
1404,17377,-2.159824212392172
1405,3272,-1.0281723340352373
1406,16948,-3.937328378359477
1407,11161,-3.7929337819417324
1408,22958,-1.7870031992594404
1409,23237,-3.1293225288391104
1410,213,-3.278844118118287
1411,4091,-4.204293966293335
1412,16513,2.1961123148600254
1413,18699,0.13975811004638672
1414,22623,-0.38434187571207623
1415,5980,0.6646858851114912
1416,9759,-2.6655457019805913
1417,11164,-4.316930929819742
1418,16225,-4.10528818766276
1419,22817,-4.633483449618021
1420,11153,1.6172792116800956
1421,19224,-2.978279908498129
1422,15606,1.0177496274312343
1423,6833,-4.374322573343912
1424,17183,-4.166721582412719
1425,12453,0.6449530919392892
1426,15783,-3.5135803222656246
1427,8356,-3.8298133214314776
1428,4394,-4.390993555386862
1429,12522,-3.942207972208659
1430,6017,0.9107208251953125
1431,4601,0.3716599146525059
1432,7093,-2.1684131622314453
1433,6434,-3.4109977086385097
1434,13731,-0.8091638882954912
1435,12193,-3.784427483876546
1436,11171,-2.4573702812194824
1437,2412,-2.722779591878255
1438,4598,-1.1700387001037598
1439,17933,-3.805849353472392
1440,20980,-3.9911985397338876
1441,2528,0.33496634165445904
1442,8120,-3.8586387634277335
1443,5276,-3.6601917743682866
1444,7117,-0.15049505233764648
1445,16051,-3.2124409675598145
1446,19412,-1.8023479779561367
1447,19013,-1.2192678451538086
1448,18963,-4.297586599985758
1449,15649,-0.3658104737599688
1450,25199,-2.6969027519226065
1451,5504,0.4671154022216797
1452,2567,-0.7575972874959307
1453,16847,0.004761377970377012
1454,9314,0.2601289749145508
1455,6155,-0.6965031623840332
1456,5129,-4.014773448308309
1457,12897,-2.014276186625162
1458,6268,1.4799743493398037
1459,19695,-0.34102567036946674
1460,23056,1.7144838968912754
1461,20966,-1.917037645975748
1462,12521,-4.05776325861613
1463,24920,0.20846923192342182
1464,11550,1.5713888804117842
1465,5240,0.1452500025431318
1466,4730,0.03525209426879883
1467,4538,-1.9667914708455392
1468,17566,-0.9572585423787441
1469,19441,-2.6929580370585127
1470,22575,-0.5615882873535156
1471,14882,-3.679344177246093
1472,21302,1.6552155812581386
1473,17359,-1.6609453360239668
1474,16465,2.7360808054606114
1475,7781,-3.790396849314372
1476,18081,-3.209635416666668
1477,12199,-3.5008844534556074
1478,7297,-0.08803709348042776
1479,25390,-0.5457905133565255
1480,10403,-4.238484303156535
1481,18802,-0.1312224070231114
1482,25753,-3.75052007039388
1483,9133,-4.288950761159261
1484,15955,0.17527325948079486
1485,4432,-2.168718496958415
1486,1009,-4.447084029515585
1487,8283,1.4475793838500977
1488,19211,-2.77725330988566
1489,7246,-2.1242451667785645
1490,15135,-2.523080587387085
1491,13885,1.5459753672281895
1492,515,0.31084728240966797
1493,13324,-3.802309513092041
1494,440,-4.684654434521993
1495,15124,-4.434197584788005
1496,25389,1.1307557423909511
1497,3195,-2.498053391774495
1498,20623,0.0011439323425292969
1499,27,-0.2890471617380772
1500,296,-3.5460823376973467
1501,24605,-1.0323944091796875
1502,103,-3.8383671442667646
1503,13671,-2.192835330963134
1504,24856,-2.187084674835205
1505,2187,-3.7422231038411464
1506,20708,-4.379740794499716
1507,6506,-3.4079502423604326
1508,13,-1.2101359367370605
1509,7087,-2.207759062449137
1510,17427,-3.1188824971516933
1511,13373,-4.366888999938965
1512,1935,-4.406878312428791
1513,5759,-3.343429406483968
1514,7342,1.220064004262289
1515,19409,1.2279876073201503
1516,23710,-0.10388429959615042
1517,6439,-1.7047421137491856
1518,3335,-2.114469687143961
1519,9122,-0.8813924789428711
1520,24326,1.093859036763508
1521,13787,-0.7669189771016436
1522,20494,0.13373041152954102
1523,21220,-3.9177174568176265
1524,655,-2.114881594975789
1525,12670,0.08393367131551166
1526,7580,-0.6499254703521729
1527,3961,-4.083759307861329
1528,22426,1.9951623280843105
1529,12839,-4.31639297803243
1530,16586,-0.2285753885904942
1531,15247,-2.627209424972534
1532,1271,-2.3213086128234863
